AL_Abbeville,87,91,87,84,85,83,85,85,84,86
AL_Andalusia,85,90,87,84,85,83,86,86,84,86
AL_Anniston,80,87,82,83,81,79,82,84,85,83
AL_Ashland,77,86,81,80,81,78,81,83,83,82
AL_Athens,78,82,84,83,81,80,84,87,85,86
AL_Auburn,82,86,81,81,82,79,82,83,83,83
AL_Bay Minette,85,87,85,82,82,82,84,84,84,84
AL_Birmingham,78,86,82,83,82,80,84,85,85,85
AL_Brewton,84,87,86,82,83,83,85,85,83,84
AL_Butler,87,87,85,82,83,82,86,87,86,88
AL_Camden,83,89,83,81,83,82,85,86,85,85
AL_Carrollton,86,84,81,84,82,81,84,86,85,85
AL_Centre,78,86,83,84,83,80,83,86,86,86
AL_Centreville,82,86,83,82,85,83,85,86,86,86
AL_Chatom,80,87,85,82,84,83,86,86,86,86
AL_Clanton,80,87,83,81,82,80,83,84,84,84
AL_Clayton,89,90,85,83,83,82,84,84,84,85
AL_Columbiana,84,86,83,82,82,80,84,85,85,85
AL_Cullman,76,83,83,82,81,78,83,85,84,84
AL_Dadeville,80,88,81,80,82,79,82,84,84,83
AL_Decatur,79,83,84,84,82,80,85,87,86,87
AL_Dothan,94,90,87,85,84,83,85,84,84,85
AL_Double Springs,77,82,83,83,81,79,84,85,84,85
AL_Elba,86,89,86,83,84,83,85,85,84,85
AL_Eutaw,78,84,83,82,83,81,85,87,86,86
AL_Evergreen,84,88,85,82,85,83,86,84,83,84
AL_Fayette,78,82,84,84,82,81,84,85,85,85
AL_Florence,80,82,86,84,82,81,85,87,86,87
AL_Fort Payne,78,81,81,82,82,80,84,85,86,86
AL_Gadsden,80,86,84,83,82,80,83,85,86,85
AL_Geneva,89,89,88,85,85,84,84,84,84,85
AL_Greensboro,78,85,83,81,84,83,85,86,85,86
AL_Greenville,82,89,85,81,83,81,85,85,85,85
AL_Grove Hill,84,86,83,81,82,81,84,85,84,85
AL_Guntersville,78,83,83,83,82,79,84,86,86,86
AL_Hamilton,84,81,83,83,82,81,84,86,85,85
AL_Hayneville,84,90,84,81,84,81,85,86,86,86
AL_Heflin,81,87,81,82,81,78,82,84,84,83
AL_Huntsville,75,82,82,82,80,78,83,85,84,85
AL_Jasper,78,84,85,84,82,81,85,86,85,85
AL_LaFayette,82,88,82,81,83,80,82,84,84,83
AL_Linden,84,88,84,81,85,84,87,87,86,88
AL_Livingston,81,87,84,83,84,82,86,87,87,87
AL_Luverne,84,91,87,83,86,84,86,85,84,86
AL_Marion,78,87,83,81,82,81,84,85,85,85
AL_Mobile,82,85,86,82,84,84,86,83,84,85
AL_Monroeville,84,87,83,82,82,81,84,84,83,84
AL_Montgomery,84,89,82,81,84,81,84,85,85,85
AL_Moulton,78,83,84,84,81,80,84,87,85,86
AL_Oneonta,77,84,82,81,83,80,84,85,85,85
AL_Opelika,84,86,82,80,83,81,82,83,83,84
AL_Ozark,88,90,86,83,84,83,84,84,83,85
AL_Phenix City,83,90,84,84,85,83,84,85,86,87
AL_Prattville,82,88,82,81,83,80,84,85,85,85
AL_Rockford,81,88,82,81,82,79,83,84,84,83
AL_Russellville,81,80,83,82,81,79,84,86,85,85
AL_Scottsboro,81,84,83,83,81,79,83,85,85,85
AL_Selma,84,88,83,82,84,82,85,86,86,85
AL_Talladega,80,87,83,83,82,80,83,85,85,84
AL_Troy,87,89,85,82,84,83,84,84,83,84
AL_Tuscaloosa,78,83,83,82,82,81,84,86,85,85
AL_Tuscumbia,84,82,86,83,82,81,85,88,87,87
AL_Tuskegee,83,89,82,81,83,80,83,84,84,84
AL_Union Springs,84,89,83,81,83,81,84,84,84,85
AL_Vernon,83,83,83,84,82,81,84,86,85,85
AL_Wedowee,79,88,82,82,83,80,83,84,84,84
AL_Wetumpka,83,90,83,81,84,81,84,85,85,85
